"Id","anotator_name","Otazka","Hodnoceni","Reseni_gen_AI","Pristup.I","Pristup.II","Pristup.III"
1435,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"PBIS","",NA
1435,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",""
1435,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",""
1435,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",""
1435,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"","",""
1435,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","",NA
1435,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"PBIS","",NA
1435,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"PBIS","",NA
1435,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"PBIS","",NA
1435,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",-1,1,"","",NA
1435,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",NA
1435,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",NA
1435,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",NA
1435,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
1435,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",""
1435,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",""
1435,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",""
1435,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,1,"","",""
1435,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,1,"","",""
1435,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,1,"","",""
1435,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,1,"","",""
1435,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,1,"","",NA
1435,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,1,"","",NA
1435,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,1,"","",NA
1435,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,1,"","",NA
1435,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",-1,1,"","",""
1435,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"","",""
1435,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"","",""
1435,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"","",""
1435,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
1435,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",NA
1435,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,1,"","",NA
1435,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
1446,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
1446,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
1446,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",NA
1446,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
1446,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",""
1446,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",""
1446,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"","",""
1446,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"","",""
1446,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,0,"","",""
1446,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,0,"","",""
1446,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,0,"","",""
1446,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,0,"","",""
1446,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",NA
1446,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
1446,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",NA
1446,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"","",NA
1446,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",""
1446,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",""
1446,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",""
1446,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",""
1446,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
1446,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
1446,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",NA
1446,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
1446,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",NA
1446,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",NA
1446,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",NA
1446,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
1446,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",""
1446,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",""
1446,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",""
1446,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,1,"","",""
1446,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,1,"","",""
1446,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,1,"","",""
1446,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,1,"","",""
1446,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,1,"","",""
1446,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",NA
1446,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",NA
1446,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,1,"","",NA
1446,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
1446,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",""
1446,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",""
1446,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",""
1446,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,1,"","",""
1446,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
1446,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",NA
1446,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",NA
1446,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
1452,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
1452,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
1452,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
1452,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
1452,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",""
1452,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",""
1452,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",""
1452,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"","",""
1452,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"NVC","PBIS",""
1452,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"NVC","PBIS",""
1452,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"NVC","PBIS",""
1452,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"NVC","PBIS",""
1452,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","",NA
1452,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","",NA
1452,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"PBIS","",NA
1452,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"PBIS","",NA
1452,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","",""
1452,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","",""
1452,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"PBIS","",""
1452,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"PBIS","",""
1452,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
1452,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
1452,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
1452,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
1452,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
1452,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",NA
1452,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",NA
1452,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,1,"","",NA
1452,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",""
1452,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",""
1452,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",""
1452,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",""
1452,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,1,"","",""
1452,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,1,"","",""
1452,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,1,"","",""
1452,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",NA,1,"","",""
1452,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",NA
1452,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",NA
1452,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",NA
1452,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,1,"","",NA
1452,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
1452,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",""
1452,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",""
1452,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",""
1452,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",NA
1452,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",NA
1452,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",NA
1452,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
1464,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
1464,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
1464,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"","",NA
1464,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
1464,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",""
1464,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,0,"","",""
1464,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",""
1464,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"","",""
1464,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"NVC","PBIS",""
1464,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,0,"NVC","PBIS",""
1464,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"NVC","PBIS",""
1464,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"NVC","PBIS",""
1464,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","",NA
1464,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","",NA
1464,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"PBIS","",NA
1464,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"PBIS","",NA
1464,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"PBIS","",""
1464,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","",""
1464,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"PBIS","",""
1464,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"PBIS","",""
1464,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
1464,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
1464,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,0,"","",NA
1464,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"","",NA
1464,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"NVC","",NA
1464,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"NVC","",NA
1464,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"NVC","",NA
1464,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"NVC","",NA
1464,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",""
1464,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,1,"","",""
1464,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",""
1464,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",""
1464,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"NVC","SEL",""
1464,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"NVC","SEL",""
1464,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"NVC","SEL",""
1464,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"NVC","SEL",""
1464,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"NVC","",NA
1464,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"NVC","",NA
1464,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"NVC","",NA
1464,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,1,"NVC","",NA
1464,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"NVC","",""
1464,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,1,"NVC","",""
1464,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-2,1,"NVC","",""
1464,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,1,"NVC","",""
1464,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"NVC","",NA
1464,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,1,"NVC","",NA
1464,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",0,1,"NVC","",NA
1464,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,1,"NVC","",NA
1468,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
1468,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",NA
1468,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",NA
1468,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"","",NA
1468,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",""
1468,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",""
1468,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",""
1468,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"","",""
1468,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"NVC","PBIS",""
1468,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"NVC","PBIS",""
1468,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"NVC","PBIS",""
1468,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-2,0,"NVC","PBIS",""
1468,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"PBIS","SEL",NA
1468,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"PBIS","SEL",NA
1468,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"PBIS","SEL",NA
1468,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"PBIS","SEL",NA
1468,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","",""
1468,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"PBIS","",""
1468,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"PBIS","",""
1468,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"PBIS","",""
1468,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","",NA
1468,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"PBIS","",NA
1468,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"PBIS","",NA
1468,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"PBIS","",NA
1468,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",NA
1468,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",NA
1468,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",NA
1468,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
1468,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
1468,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",""
1468,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",""
1468,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",""
1468,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
1468,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"","",""
1468,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"","",""
1468,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",""
1468,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"","",NA
1468,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",NA
1468,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",NA
1468,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"","",NA
1468,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"","",""
1468,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,1,"","",""
1468,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",""
1468,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",""
1468,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,1,"","",NA
1468,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",0,1,"","",NA
1468,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,1,"","",NA
1468,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"","",NA
1470,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"","",NA
1470,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",2,0,"","",NA
1470,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"","",NA
1470,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"","",NA
1470,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"PBIS","",""
1470,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,0,"PBIS","",""
1470,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"PBIS","",""
1470,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"PBIS","",""
1470,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",""
1470,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"","",""
1470,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",-1,0,"","",""
1470,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,0,"","",""
1470,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"SEL","",NA
1470,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",1,0,"SEL","",NA
1470,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"SEL","",NA
1470,"A4","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,0,"SEL","",NA
1470,"A5","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",2,0,"PBIS","",""
1470,"A5","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,0,"PBIS","",""
1470,"A5","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,0,"PBIS","",""
1470,"A5","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"PBIS","",""
1470,"A6","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,0,"","",NA
1470,"A6","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,0,"","",NA
1470,"A6","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,0,"","",NA
1470,"A6","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",0,0,"","",NA
1470,"A1","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"NVC","",NA
1470,"A1","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"NVC","",NA
1470,"A1","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"NVC","",NA
1470,"A1","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",-1,1,"NVC","",NA
1470,"A2","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",0,1,"NVC","",""
1470,"A2","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-2,1,"NVC","",""
1470,"A2","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",2,1,"NVC","",""
1470,"A2","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",1,1,"NVC","",""
1470,"A3","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",1,1,"NVC","",""
1470,"A3","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",-1,1,"NVC","",""
1470,"A3","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",1,1,"NVC","",""
1470,"A3","Jak.moc.je.popisovane.reseni.humanisticky.nebo.behavioralne.orientovane.",2,1,"NVC","",""
1470,"A4","Jak.moc.je.vhodna.toto.reseni.pro.danou.situaci.",NA,1,"","",NA
1470,"A4","Jak.moc.je.popisovane.reseni.reaktivni.nebo.proaktivni.",NA,1,"","",NA
1470,"A4","Jak.moc.je.popisovane.reseni.systemove.nebo.situacni.",NA,1,"","",NA
